DATE SINISTRE,DATE DECLARATION,RESPONSABILITE,FRAUD_TYPE,FRAUD_REASON
20/04/2011,21/04/2011,0,REJET_EXPERT,REJET REJET
13/03/2014,17/03/2014,0,REJET_EXPERT,REJET REJET
16/07/2014,08/08/2014,50,REJET_EXPERT,REJET REJET
15/08/2014,19/03/2015,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
17/01/2015,29/01/2015,0,SINISTRE_FICTIF,FICTIF REJET SINISTRE FICTIF FICTIF REJET SINISTRE FICTIF
30/01/2015,12/02/2015,0,REJET_EXPERT,REJET REJET
15/02/2015,20/02/2015,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
20/02/2015,27/02/2015,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
01/04/2015,03/04/2015,50,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
21/03/2015,03/04/2015,100,SINISTRE_FICTIF,FAUX FAUX
08/05/2015,05/06/2015,0,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
02/09/2015,11/09/2015,100,REJET_EXPERT,REJET REJET
21/10/2015,30/10/2015,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
07/10/2015,09/11/2015,100,REJET_EXPERT,REJET REJET
06/11/2015,11/11/2015,50,RECOURS_FRAUDULEUX,RECOURS RECOURS
20/12/2015,21/12/2015,0,RECOURS_FRAUDULEUX,RECOURS RECOURS
08/01/2016,08/01/2016,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
18/03/2016,28/03/2016,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
21/05/2016,27/05/2016,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
25/05/2016,03/06/2016,0,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
21/06/2016,24/06/2016,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
01/07/2016,02/07/2016,0,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
23/08/2016,24/08/2016,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
02/02/2016,26/09/2016,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
08/09/2016,29/09/2016,0,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
29/08/2016,06/10/2016,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
30/07/2016,27/10/2016,100,REJET_EXPERT,REJET REJET
11/11/2016,14/11/2016,0,RECOURS_FRAUDULEUX,RECOURS RECOURS
03/11/2016,16/11/2016,0,RECOURS_FRAUDULEUX,RECOURS RECOURS
03/12/2016,13/12/2016,0,REJET_EXPERT,REJET REJET
31/01/2017,01/02/2017,0,RECOURS_FRAUDULEUX,RECOURS RECOURS
29/01/2017,16/02/2017,0,REJET_EXPERT,REJET REJET
05/04/2017,07/04/2017,0,REJET_EXPERT,REJET REJET
25/05/2017,29/05/2017,0,REJET_EXPERT,REJET REJET
21/06/2017,22/06/2017,0,REJET_EXPERT,REJET REJET
16/08/2017,17/08/2017,100,REJET_EXPERT,REJET REJET
28/08/2017,04/09/2017,0,REJET_EXPERT,REJET REJET
27/07/2017,17/10/2017,100,REJET_EXPERT,REJET REJET
11/12/2017,18/12/2017,100,REJET_EXPERT,REJET REJET
13/01/2018,15/01/2018,100,REJET_EXPERT,REJET REJET
15/05/2018,16/05/2018,0,REJET_EXPERT,REJET REJET
23/06/2018,27/06/2018,100,SINISTRE_FICTIF,FICTIF SINISTRE FICTIF FICTIF SINISTRE FICTIF
21/07/2018,26/07/2018,0,REJET_EXPERT,REJET REJET
30/07/2018,09/08/2018,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
23/10/2018,24/10/2018,0,REJET_EXPERT,REJET REJET
02/11/2018,02/11/2018,0,REJET_EXPERT,REJET REJET
14/11/2018,26/11/2018,100,SINISTRE_FICTIF,FICTIF FICTIF
12/03/2018,20/12/2021,100,DOSSIER_PRESCRIT,PRESCRIT PRESCRIT
21/01/2019,23/01/2019,0,REJET_EXPERT,REJET REJET
14/01/2019,21/01/2019,100,RECOURS_FRAUDULEUX,RECOURS RECOURS
10/02/2019,11/02/2019,0,REJET_EXPERT,REJET REJET
12/02/2019,13/02/2019,0,REJET_EXPERT,REJET REJET
20/03/2019,22/03/2019,0,REJET_EXPERT,REJET REJET
01/07/2019,03/07/2019,100,REJET_EXPERT,REJET REJET
20/08/2019,21/08/2019,0,REJET_EXPERT,REJET REJET
01/10/2019,08/10/2019,100,REJET_EXPERT,REJET REJET
27/01/2020,31/01/2020,0,REJET_EXPERT,REJET REJET
19/10/2020,19/10/2020,50,REJET_EXPERT,REJET REJET
29/11/2020,03/12/2020,0,REJET_EXPERT,REJET REJET
03/12/2020,04/12/2020,0,REJET_EXPERT,REJET REJET
10/02/2021,12/02/2021,0,REJET_EXPERT,REJET REJET
11/08/2021,20/08/2021,100,REJET_EXPERT,REJET REJET
14/10/2021,19/10/2021,0,REJET_EXPERT,REJET REJET
07/10/2021,22/10/2021,0,REJET_EXPERT,REJET REJET
21/11/2021,26/11/2021,100,REJET_EXPERT,REJET REJET
06/12/2021,15/12/2021,100,REJET_EXPERT,REJET REJET
07/02/2022,11/02/2022,50,REJET_EXPERT,REJET REJET
21/03/2022,23/03/2022,100,REJET_EXPERT,REJET REJET
03/03/2022,25/05/2022,100,REJET_EXPERT,REJET REJET
